date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-04-30,14.89,6969.625303619103,9.89,432.6000000000001,0
2024-05-01,15.3,6980.4948646857665,10.3,442.9000000000001,0
2024-05-02,14.01,6991.36442575243,9.01,451.9100000000001,0
2024-05-03,12.34,7002.233986819094,7.34,459.25000000000006,0
2024-05-04,11.54,7013.103547885757,6.539999999999999,465.7900000000001,0
2024-05-05,14.31,7023.97310895242,9.31,475.1000000000001,0
2024-05-06,15.51,7034.842670019084,10.51,485.61000000000007,0
2024-05-07,17.95,7045.712231085747,12.95,498.56000000000006,0
2024-05-08,18.11,7056.58179215241,13.11,511.6700000000001,0
2024-05-09,16.14,7082.341598298155,11.14,522.8100000000001,0
2024-05-10,13.62,7108.101404443901,8.62,531.4300000000001,0
2024-05-11,14.2,7133.861210589646,9.2,540.6300000000001,0
2024-05-12,15.05,7159.621016735391,10.05,550.6800000000001,0
2024-05-13,14.69,7185.380822881136,9.69,560.3700000000001,0
2024-05-14,11.46,7211.1406290268815,6.460000000000001,566.8300000000002,0
2024-05-15,10.72,7236.900435172627,5.720000000000001,572.5500000000002,0
2024-05-16,11.57,7262.660241318372,6.57,579.1200000000002,0
2024-05-17,14.24,7288.420047464117,9.24,588.3600000000002,0
2024-05-18,18.43,7314.179853609862,13.43,601.7900000000002,0
2024-05-19,18.41,7339.939659755608,13.41,615.2000000000002,0
2024-05-20,17.7,7365.699465901353,12.7,627.9000000000002,0
2024-05-21,18.4,7391.459272047097,13.399999999999999,641.3000000000002,0
2024-05-22,19.56,7417.219078192843,14.559999999999999,655.8600000000001,0
2024-05-23,17.14,7442.978884338589,12.14,668.0000000000001,0
2024-05-24,17.34,7468.738690484333,12.34,680.3400000000001,0
2024-05-25,18.59,7470.84713093292,13.59,693.9300000000002,0
2024-05-26,18.78,7472.955571381507,13.780000000000001,707.7100000000002,0
2024-05-27,17.96,7475.0640118300935,12.96,720.6700000000002,0
2024-05-28,17.03,7477.172452278681,12.030000000000001,732.7000000000002,0
2024-05-29,17.35,7479.280892727267,12.350000000000001,745.0500000000002,0
2024-05-30,18.37,7481.3893331758545,13.370000000000001,758.4200000000002,0
2024-05-31,19.37,7483.497773624441,14.370000000000001,772.7900000000002,0
2024-06-01,21.69,7485.606214073028,16.69,789.4800000000002,0
2024-06-02,23.72,7487.714654521615,18.72,808.2000000000003,0
2024-06-03,24.08,7489.823094970201,19.08,827.2800000000003,0
2024-06-04,23.96,7491.931535418788,18.96,846.2400000000004,0
2024-06-05,22.89,7494.039975867375,17.89,864.1300000000003,0
2024-06-06,23.43,7496.148416315962,18.43,882.5600000000003,0
2024-06-07,24.71,7498.2568567645485,19.71,902.2700000000003,0
2024-06-08,25.45,7500.365297213136,20.45,922.7200000000004,0
2024-06-09,25.9,7502.473737661722,20.9,943.6200000000003,1
2024-06-10,27.03,7482.830558515963,22.03,965.6500000000003,0
2024-06-11,26.63,7463.187379370205,21.63,987.2800000000003,0
2024-06-12,28.37,7443.544200224447,23.37,1010.6500000000003,0
2024-06-13,27.27,7423.901021078688,22.27,1032.9200000000003,0
2024-06-14,22.47,7404.257841932929,17.47,1050.3900000000003,0
2024-06-15,21.59,7384.614662787171,16.59,1066.9800000000002,0
2024-06-16,25.02,7364.971483641413,20.02,1087.0000000000002,0
2024-06-17,25.81,7345.328304495654,20.81,1107.8100000000002,0
2024-06-18,27.42,7325.685125349895,22.42,1130.2300000000002,0
2024-06-19,28.22,7306.041946204137,23.22,1153.4500000000003,0
2024-06-20,29.24,7286.398767058379,24.24,1177.6900000000003,0
2024-06-21,29.84,7266.75558791262,24.84,1202.5300000000002,0
2024-06-22,29.37,7247.112408766861,24.37,1226.9,0
2024-06-23,29.13,7227.469229621103,24.13,1251.0300000000002,0
2024-06-24,28.49,7207.826050475345,23.49,1274.5200000000002,0
2024-06-25,26.87,7188.182871329586,21.87,1296.39,0
2024-06-26,26.16,7184.3465291260745,21.16,1317.5500000000002,0
2024-06-27,24.55,7180.510186922564,19.55,1337.1000000000001,0
2024-06-28,22.12,7176.673844719052,17.12,1354.22,0
2024-06-29,24.41,7172.83750251554,19.41,1373.63,0
