date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-08-23,26.24,721.2380800776849,21.24,5470.99,0
2024-08-24,26.48,714.7499484837298,21.48,5492.469999999999,0
2024-08-25,26.7,708.2618168897747,21.7,5514.169999999999,0
2024-08-26,26.7,701.7736852958196,21.7,5535.869999999999,0
2024-08-27,26.74,695.2855537018645,21.74,5557.609999999999,0
2024-08-28,27.06,688.7974221079094,22.06,5579.669999999999,0
2024-08-29,26.65,692.8651724116974,21.65,5601.319999999999,0
2024-08-30,26.71,696.9329227154853,21.71,5623.029999999999,0
2024-08-31,26.95,701.0006730192733,21.95,5644.979999999999,0
2024-09-01,27.17,705.0684233230613,22.17,5667.149999999999,0
2024-09-02,27.55,709.1361736268492,22.55,5689.699999999999,0
2024-09-03,27.08,713.2039239306372,22.08,5711.779999999999,0
2024-09-04,26.99,717.2716742344252,21.99,5733.769999999999,0
2024-09-05,26.9,721.3394245382132,21.9,5755.669999999998,0
2024-09-06,27.23,725.4071748420012,22.23,5777.899999999998,0
2024-09-07,27.36,729.4749251457891,22.36,5800.2599999999975,0
2024-09-08,27.19,733.5426754495771,22.19,5822.449999999997,0
2024-09-09,27.21,737.610425753365,22.21,5844.659999999997,0
2024-09-10,27.17,741.678176057153,22.17,5866.829999999997,0
2024-09-11,27.36,745.745926360941,22.36,5889.189999999997,0
2024-09-12,27.61,749.813676664729,22.61,5911.7999999999965,0
2024-09-13,27.67,753.881426968517,22.67,5934.469999999997,0
2024-09-14,28.36,770.4203327264854,23.36,5957.829999999996,0
2024-09-15,27.91,786.9592384844537,22.91,5980.739999999996,0
2024-09-16,27.95,803.4981442424222,22.95,6003.689999999996,0
2024-09-17,28.0,820.0370500003906,23.0,6026.689999999996,0
2024-09-18,27.46,836.575955758359,22.46,6049.149999999996,0
2024-09-19,27.97,853.1148615163274,22.97,6072.119999999996,0
2024-09-20,27.84,869.6537672742959,22.84,6094.959999999996,0
2024-09-21,27.55,886.1926730322643,22.55,6117.509999999997,0
2024-09-22,27.46,902.7315787902327,22.46,6139.969999999997,0
2024-09-23,27.28,919.2704845482011,22.28,6162.249999999996,0
2024-09-24,27.14,935.8093903061695,22.14,6184.389999999997,0
2024-09-25,27.48,952.3482960641379,22.48,6206.869999999996,0
2024-09-26,27.69,968.8872018221064,22.69,6229.559999999996,0
2024-09-27,27.73,985.4261075800748,22.73,6252.289999999995,0
2024-09-28,27.81,1001.9650133380431,22.81,6275.099999999996,0
2024-09-29,28.34,1018.5039190960116,23.34,6298.439999999996,1
2024-09-30,28.66,1010.0852244356677,23.66,6322.099999999996,0
2024-10-01,28.27,1001.6665297753236,23.27,6345.369999999996,0
2024-10-02,28.23,993.2478351149797,23.23,6368.599999999996,0
2024-10-03,28.05,984.8291404546356,23.05,6391.649999999996,0
2024-10-04,28.27,976.4104457942917,23.27,6414.919999999996,0
2024-10-05,28.59,967.9917511339477,23.59,6438.509999999997,0
2024-10-06,28.72,959.5730564736037,23.72,6462.229999999997,0
2024-10-07,28.81,951.1543618132598,23.81,6486.039999999997,0
2024-10-08,28.68,942.7356671529158,23.68,6509.7199999999975,0
2024-10-09,28.65,934.3169724925718,23.65,6533.369999999997,0
2024-10-10,28.85,925.8982778322278,23.85,6557.2199999999975,0
2024-10-11,29.49,917.4795831718839,24.49,6581.709999999997,0
2024-10-12,29.27,909.0608885115398,24.27,6605.979999999998,0
2024-10-13,29.02,900.6421938511959,24.02,6629.999999999998,0
2024-10-14,28.48,892.223499190852,23.48,6653.479999999998,0
2024-10-15,29.09,883.8048045305079,24.09,6677.569999999998,0
2024-10-16,29.15,878.6248498552508,24.15,6701.7199999999975,0
2024-10-17,29.22,873.4448951799936,24.22,6725.939999999998,0
2024-10-18,28.75,868.2649405047365,23.75,6749.689999999998,0
2024-10-19,28.83,863.0849858294794,23.83,6773.519999999998,0
2024-10-20,29.09,857.9050311542222,24.09,6797.609999999998,0
2024-10-21,29.17,852.7250764789651,24.17,6821.779999999998,0
2024-10-22,28.84,847.545121803708,23.84,6845.619999999998,0
2024-10-23,29.04,842.3651671284508,24.04,6869.659999999998,0
2024-10-24,28.77,837.1852124531936,23.77,6893.4299999999985,0
2024-10-25,28.88,832.0052577779364,23.88,6917.309999999999,0
2024-10-26,28.86,826.8253031026793,23.86,6941.169999999998,0
2024-10-27,29.05,821.6453484274222,24.05,6965.219999999998,0
2024-10-28,29.57,816.465393752165,24.57,6989.789999999998,0
2024-10-29,29.81,811.2854390769079,24.81,7014.5999999999985,0
2024-10-30,29.59,806.1054844016508,24.59,7039.189999999999,0
2024-10-31,29.43,800.9255297263936,24.43,7063.619999999999,0
2024-11-01,29.08,788.3944635483726,24.08,7087.699999999999,0
2024-11-02,29.01,775.8633973703515,24.01,7111.709999999999,0
2024-11-03,28.94,763.3323311923306,23.94,7135.649999999999,0
2024-11-04,29.0,750.8012650143095,24.0,7159.649999999999,0
2024-11-05,29.45,738.2701988362885,24.45,7184.0999999999985,0
2024-11-06,29.92,725.7391326582674,24.92,7209.019999999999,0
2024-11-07,29.65,713.2080664802464,24.65,7233.669999999998,0
2024-11-08,29.93,700.6770003022255,24.93,7258.5999999999985,0
2024-11-09,30.08,688.1459341242044,25.08,7283.6799999999985,0
2024-11-10,30.27,675.6148679461834,25.27,7308.949999999999,0
2024-11-11,30.4,663.0838017681623,25.4,7334.3499999999985,0
2024-11-12,30.14,650.5527355901413,25.14,7359.489999999999,0
2024-11-13,29.97,638.0216694121202,24.97,7384.459999999999,0
2024-11-14,30.36,625.4906032340992,25.36,7409.819999999999,0
2024-11-15,30.01,612.9595370560783,25.01,7434.829999999999,0
2024-11-16,30.24,600.4284708780572,25.24,7460.069999999999,0
2024-11-17,30.59,589.0242253682372,25.59,7485.659999999999,0
2024-11-18,30.11,577.6199798584174,25.11,7510.769999999999,0
2024-11-19,29.86,566.2157343485975,24.86,7535.629999999998,0
2024-11-20,29.68,554.8114888387776,24.68,7560.309999999999,0
2024-11-21,29.66,543.4072433289577,24.66,7584.969999999998,0
2024-11-22,30.06,532.0029978191378,25.06,7610.029999999999,0
2024-11-23,30.26,520.5987523093179,25.26,7635.289999999999,0
2024-11-24,30.23,509.194506799498,25.23,7660.519999999999,0
2024-11-25,29.55,497.79026128967814,24.55,7685.069999999999,0
2024-11-26,29.82,486.3860157798582,24.82,7709.8899999999985,0
2024-11-27,30.3,474.98177027003834,25.3,7735.189999999999,0
2024-11-28,30.22,463.57752476021847,25.22,7760.409999999999,0
2024-11-29,30.26,452.17327925039854,25.26,7785.669999999999,0
2024-11-30,30.12,440.76903374057866,25.12,7810.789999999999,0
2024-12-01,30.33,429.3647882307588,25.33,7836.119999999999,0
2024-12-02,30.18,417.96054272093886,25.18,7861.299999999999,0
2024-12-03,30.01,444.8542870389844,25.01,7886.3099999999995,0
2024-12-04,30.09,471.74803135702996,25.09,7911.4,0
2024-12-05,29.86,498.64177567507556,24.86,7936.259999999999,0
2024-12-06,29.13,525.535519993121,24.13,7960.389999999999,0
2024-12-07,29.01,552.4292643111667,24.01,7984.4,0
2024-12-08,29.53,579.3230086292122,24.53,8008.929999999999,0
2024-12-09,29.68,606.2167529472578,24.68,8033.61,0
2024-12-10,29.51,633.1104972653034,24.51,8058.12,0
2024-12-11,28.79,660.0042415833489,23.79,8081.91,0
2024-12-12,29.61,686.8979859013943,24.61,8106.5199999999995,0
2024-12-13,29.5,713.79173021944,24.5,8131.0199999999995,0
2024-12-14,28.72,740.6854745374856,23.72,8154.74,0
2024-12-15,28.88,767.579218855531,23.88,8178.62,0
2024-12-16,29.3,794.4729631735767,24.3,8202.92,0
2024-12-17,29.57,821.3667074916223,24.57,8227.49,0
2024-12-18,29.37,848.2604518096678,24.37,8251.86,0
