date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2020-08-31,27.54,5189.572710357338,22.54,2806.3999999999996,0
2020-09-01,25.72,5195.636453598673,20.72,2827.1199999999994,0
2020-09-02,28.3,5201.700196840009,23.3,2850.4199999999996,0
2020-09-03,28.63,5207.763940081344,23.63,2874.0499999999997,0
2020-09-04,28.22,5213.827683322679,23.22,2897.2699999999995,0
2020-09-05,27.49,5219.891426564014,22.49,2919.7599999999993,0
2020-09-06,27.21,5225.95516980535,22.21,2941.9699999999993,0
2020-09-07,27.7,5232.018913046685,22.7,2964.669999999999,0
2020-09-08,28.15,5238.08265628802,23.15,2987.8199999999993,0
2020-09-09,28.14,5244.146399529356,23.14,3010.959999999999,0
2020-09-10,26.83,5250.210142770691,21.83,3032.789999999999,0
2020-09-11,27.07,5256.273886012026,22.07,3054.859999999999,0
2020-09-12,24.92,5262.337629253362,19.92,3074.7799999999993,0
2020-09-13,25.59,5268.401372494697,20.59,3095.3699999999994,0
2020-09-14,24.93,5271.327912505159,19.93,3115.2999999999993,0
2020-09-15,23.77,5274.25445251562,18.77,3134.0699999999993,0
2020-09-16,24.49,5277.18099252608,19.49,3153.559999999999,0
2020-09-17,25.99,5280.107532536542,20.99,3174.549999999999,0
2020-09-18,27.68,5283.034072547003,22.68,3197.2299999999987,0
2020-09-19,25.27,5285.960612557465,20.27,3217.4999999999986,0
2020-09-20,22.9,5288.887152567926,17.9,3235.3999999999987,0
2020-09-21,22.19,5291.813692578387,17.19,3252.589999999999,0
2020-09-22,22.56,5294.740232588848,17.56,3270.1499999999987,0
2020-09-23,21.23,5297.666772599309,16.23,3286.3799999999987,0
2020-09-24,21.03,5300.593312609771,16.03,3302.409999999999,0
2020-09-25,21.11,5303.519852620232,16.11,3318.519999999999,0
2020-09-26,20.42,5306.4463926306935,15.420000000000002,3333.939999999999,0
2020-09-27,19.77,5309.372932641154,14.77,3348.709999999999,0
2020-09-28,20.58,5312.299472651615,15.579999999999998,3364.289999999999,0
2020-09-29,18.99,5315.226012662077,13.989999999999998,3378.279999999999,1
2020-09-30,18.92,5301.647943137664,13.920000000000002,3392.199999999999,0
2020-10-01,18.86,5288.06987361325,13.86,3406.059999999999,0
2020-10-02,20.13,5274.491804088837,15.129999999999999,3421.189999999999,0
2020-10-03,20.68,5260.913734564423,15.68,3436.869999999999,0
2020-10-04,21.93,5247.33566504001,16.93,3453.799999999999,0
2020-10-05,22.44,5233.757595515597,17.44,3471.239999999999,0
2020-10-06,18.63,5220.179525991183,13.629999999999999,3484.869999999999,0
2020-10-07,18.62,5206.60145646677,13.620000000000001,3498.489999999999,0
2020-10-08,16.08,5193.023386942357,11.079999999999998,3509.569999999999,0
2020-10-09,17.52,5179.445317417943,12.52,3522.089999999999,0
2020-10-10,19.04,5165.8672478935305,14.04,3536.1299999999987,0
2020-10-11,20.14,5152.2891783691175,15.14,3551.2699999999986,0
2020-10-12,21.06,5138.711108844704,16.06,3567.3299999999986,0
2020-10-13,20.55,5125.133039320291,15.55,3582.8799999999987,0
2020-10-14,19.6,5111.554969795877,14.600000000000001,3597.4799999999987,0
2020-10-15,16.31,5097.976900271464,11.309999999999999,3608.7899999999986,0
2020-10-16,15.2,5102.404378462034,10.2,3618.9899999999984,0
2020-10-17,13.33,5106.831856652604,8.33,3627.3199999999983,0
2020-10-18,14.6,5111.259334843175,9.6,3636.9199999999983,0
2020-10-19,15.09,5115.686813033744,10.09,3647.0099999999984,0
2020-10-20,14.72,5120.114291224315,9.72,3656.729999999998,0
2020-10-21,15.84,5124.5417694148855,10.84,3667.5699999999983,0
2020-10-22,17.12,5128.969247605455,12.120000000000001,3679.6899999999982,0
2020-10-23,18.83,5133.396725796026,13.829999999999998,3693.519999999998,0
2020-10-24,15.78,5137.824203986596,10.78,3704.2999999999984,0
2020-10-25,14.56,5142.251682177166,9.56,3713.8599999999983,0
2020-10-26,16.07,5146.679160367737,11.07,3724.9299999999985,0
2020-10-27,15.05,5151.106638558307,10.05,3734.9799999999987,0
2020-10-28,15.51,5155.534116748877,10.51,3745.489999999999,0
2020-10-29,15.56,5159.961594939447,10.56,3756.049999999999,0
2020-10-30,13.39,5164.389073130017,8.39,3764.4399999999987,0
2020-10-31,12.0,5168.816551320588,7.0,3771.4399999999987,1
2020-11-01,14.77,5142.7511934384975,9.77,3781.2099999999987,0
2020-11-02,18.19,5116.685835556408,13.190000000000001,3794.3999999999987,0
2020-11-03,15.74,5090.620477674318,10.74,3805.1399999999985,0
2020-11-04,12.67,5064.555119792229,7.67,3812.8099999999986,0
2020-11-05,13.66,5038.489761910138,8.66,3821.4699999999984,0
2020-11-06,13.53,5012.424404028048,8.53,3829.9999999999986,0
2020-11-07,17.21,4986.359046145959,12.21,3842.2099999999987,0
2020-11-08,18.24,4960.293688263869,13.239999999999998,3855.4499999999985,0
2020-11-09,12.76,4934.2283303817785,7.76,3863.2099999999987,0
2020-11-10,10.55,4908.162972499689,5.550000000000001,3868.759999999999,0
2020-11-11,10.34,4882.097614617599,5.34,3874.099999999999,0
2020-11-12,10.08,4856.032256735509,5.08,3879.179999999999,0
2020-11-13,13.27,4829.9668988534195,8.27,3887.449999999999,0
2020-11-14,12.64,4803.901540971329,7.640000000000001,3895.089999999999,0
2020-11-15,12.53,4777.83618308924,7.529999999999999,3902.619999999999,0
2020-11-16,16.05,4751.77082520715,11.05,3913.669999999999,0
2020-11-17,13.85,4739.583301628214,8.85,3922.519999999999,0
2020-11-18,15.34,4727.395778049278,10.34,3932.859999999999,0
2020-11-19,19.0,4715.208254470343,14.0,3946.859999999999,0
2020-11-20,20.74,4703.020730891407,15.739999999999998,3962.599999999999,0
2020-11-21,13.97,4690.83320731247,8.97,3971.569999999999,0
2020-11-22,14.34,4678.6456837335345,9.34,3980.909999999999,0
2020-11-23,14.91,4666.458160154599,9.91,3990.819999999999,0
2020-11-24,10.82,4654.270636575663,5.82,3996.639999999999,0
2020-11-25,10.28,4642.083112996727,5.279999999999999,4001.919999999999,0
2020-11-26,12.21,4629.895589417792,7.210000000000001,4009.129999999999,0
2020-11-27,10.73,4617.708065838856,5.73,4014.859999999999,0
2020-11-28,11.04,4605.520542259919,6.039999999999999,4020.899999999999,0
2020-11-29,9.14,4593.3330186809835,4.140000000000001,4025.039999999999,0
2020-11-30,9.15,4581.145495102048,4.15,4029.189999999999,0
2020-12-01,9.06,4568.957971523112,4.0600000000000005,4033.249999999999,0
2020-12-02,8.32,4556.770447944176,3.3200000000000003,4036.5699999999993,0
2020-12-03,9.17,4555.41987211205,4.17,4040.7399999999993,0
2020-12-04,7.53,4554.069296279924,2.5300000000000002,4043.2699999999995,0
2020-12-05,6.78,4552.718720447798,1.7800000000000002,4045.0499999999997,0
2020-12-06,8.58,4551.368144615672,3.58,4048.6299999999997,0
2020-12-07,10.15,4550.017568783545,5.15,4053.7799999999997,0
2020-12-08,9.83,4548.666992951419,4.83,4058.6099999999997,0
2020-12-09,7.97,4547.316417119293,2.9699999999999998,4061.5799999999995,0
2020-12-10,8.43,4545.965841287167,3.4299999999999997,4065.0099999999993,0
2020-12-11,9.43,4544.6152654550415,4.43,4069.439999999999,0
2020-12-12,10.12,4543.264689622915,5.119999999999999,4074.559999999999,0
2020-12-13,9.44,4541.914113790789,4.4399999999999995,4078.999999999999,0
2020-12-14,7.58,4540.563537958663,2.58,4081.579999999999,0
2020-12-15,5.07,4539.212962126537,0.07000000000000028,4081.649999999999,0
2020-12-16,4.32,4537.8623862944105,0.0,4081.649999999999,0
2020-12-17,3.66,4536.511810462284,0.0,4081.649999999999,0
2020-12-18,5.76,4535.161234630158,0.7599999999999998,4082.4099999999994,0
