date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-06-21,29.26,5150.369068659096,24.26,3882.4899999999975,0
2024-06-22,29.34,5073.1358407914395,24.34,3906.8299999999977,0
2024-06-23,29.45,4995.902612923783,24.45,3931.2799999999975,0
2024-06-24,29.7,4918.669385056126,24.7,3955.9799999999973,0
2024-06-25,29.68,4841.436157188469,24.68,3980.659999999997,0
2024-06-26,29.53,4910.159761359163,24.53,4005.1899999999973,0
2024-06-27,29.48,4978.883365529857,24.48,4029.6699999999973,0
2024-06-28,29.44,5047.6069697005505,24.44,4054.1099999999974,0
2024-06-29,29.71,5116.330573871244,24.71,4078.8199999999974,0
2024-06-30,29.6,5185.054178041938,24.6,4103.419999999997,0
2024-07-01,29.45,5253.777782212632,24.45,4127.869999999997,0
2024-07-02,29.61,5322.501386383326,24.61,4152.479999999997,0
2024-07-03,29.58,5391.224990554019,24.58,4177.059999999997,0
2024-07-04,29.27,5459.948594724714,24.27,4201.329999999997,0
2024-07-05,29.17,5528.672198895408,24.17,4225.499999999997,0
2024-07-06,29.48,5597.3958030661015,24.48,4249.979999999997,0
2024-07-07,29.47,5666.119407236795,24.47,4274.449999999997,0
2024-07-08,29.49,5734.843011407489,24.49,4298.939999999997,0
2024-07-09,29.51,5803.566615578183,24.51,4323.449999999997,0
2024-07-10,29.08,5872.290219748877,24.08,4347.529999999997,0
2024-07-11,29.41,5941.01382391957,24.41,4371.939999999997,1
2024-07-12,29.46,5933.613348045419,24.46,4396.399999999997,0
2024-07-13,29.37,5926.212872171268,24.37,4420.769999999997,0
2024-07-14,29.52,5918.812396297118,24.52,4445.289999999997,0
2024-07-15,29.29,5911.411920422966,24.29,4469.579999999997,0
2024-07-16,29.19,5904.011444548815,24.19,4493.769999999997,0
2024-07-17,29.41,5896.610968674664,24.41,4518.179999999997,0
2024-07-18,29.48,5889.210492800513,24.48,4542.659999999996,0
2024-07-19,29.4,5881.810016926362,24.4,4567.059999999996,0
2024-07-20,29.31,5874.409541052211,24.31,4591.369999999996,0
2024-07-21,29.32,5867.00906517806,24.32,4615.689999999996,0
2024-07-22,29.34,5859.608589303909,24.34,4640.029999999996,0
2024-07-23,29.42,5852.208113429758,24.42,4664.449999999996,0
2024-07-24,29.44,5844.807637555607,24.44,4688.889999999996,0
2024-07-25,29.44,5837.407161681456,24.44,4713.329999999995,0
2024-07-26,29.67,5830.006685807305,24.67,4737.999999999995,0
2024-07-27,29.39,5822.606209933154,24.39,4762.389999999996,0
2024-07-28,29.29,5798.593361693827,24.29,4786.679999999996,0
2024-07-29,29.38,5774.5805134545,24.38,4811.059999999996,0
2024-07-30,29.39,5750.567665215172,24.39,4835.449999999996,0
2024-07-31,28.91,5726.554816975846,23.91,4859.359999999996,0
2024-08-01,28.76,5702.541968736519,23.76,4883.119999999996,0
2024-08-02,29.49,5678.529120497192,24.49,4907.609999999996,0
2024-08-03,29.39,5654.516272257864,24.39,4931.999999999996,0
2024-08-04,29.51,5630.503424018538,24.51,4956.509999999997,0
2024-08-05,29.67,5606.490575779211,24.67,4981.179999999997,0
2024-08-06,29.35,5582.477727539884,24.35,5005.529999999997,0
2024-08-07,29.5,5558.464879300556,24.5,5030.029999999997,0
2024-08-08,29.52,5534.45203106123,24.52,5054.549999999997,0
2024-08-09,29.46,5510.439182821903,24.46,5079.0099999999975,0
2024-08-10,29.54,5486.426334582576,24.54,5103.549999999997,0
2024-08-11,29.29,5462.413486343248,24.29,5127.839999999997,0
2024-08-12,29.61,5438.400638103922,24.61,5152.449999999997,0
2024-08-13,28.9,5461.025322011801,23.9,5176.349999999997,0
2024-08-14,29.55,5483.650005919681,24.55,5200.899999999997,0
2024-08-15,29.43,5506.27468982756,24.43,5225.329999999997,0
2024-08-16,29.54,5528.899373735439,24.54,5249.869999999997,0
2024-08-17,29.59,5551.52405764332,24.59,5274.459999999997,0
2024-08-18,29.43,5574.148741551199,24.43,5298.889999999998,0
2024-08-19,29.75,5596.773425459079,24.75,5323.639999999998,0
2024-08-20,29.71,5619.398109366958,24.71,5348.349999999998,0
2024-08-21,29.66,5642.022793274838,24.66,5373.0099999999975,0
2024-08-22,29.8,5664.647477182717,24.8,5397.809999999998,0
2024-08-23,29.88,5687.2721610905965,24.88,5422.689999999998,0
2024-08-24,29.42,5709.896844998477,24.42,5447.109999999998,0
2024-08-25,29.6,5732.521528906356,24.6,5471.709999999998,0
2024-08-26,29.43,5755.146212814236,24.43,5496.1399999999985,0
2024-08-27,29.35,5777.770896722115,24.35,5520.489999999999,0
2024-08-28,29.52,5800.395580629995,24.52,5545.009999999999,0
2024-08-29,29.8,5825.194823652529,24.8,5569.8099999999995,0
2024-08-30,29.75,5849.994066675062,24.75,5594.5599999999995,0
2024-08-31,29.61,5874.793309697596,24.61,5619.169999999999,0
2024-09-01,29.72,5899.59255272013,24.72,5643.889999999999,0
2024-09-02,29.93,5924.391795742663,24.93,5668.82,0
2024-09-03,30.14,5949.191038765197,25.14,5693.96,0
2024-09-04,29.72,5973.990281787731,24.72,5718.68,0
2024-09-05,29.58,5998.789524810265,24.58,5743.26,0
2024-09-06,29.71,6023.588767832798,24.71,5767.97,0
2024-09-07,29.64,6048.388010855332,24.64,5792.610000000001,0
2024-09-08,29.75,6073.187253877866,24.75,5817.360000000001,0
2024-09-09,29.67,6097.986496900399,24.67,5842.030000000001,0
2024-09-10,28.89,6122.785739922933,23.89,5865.920000000001,0
2024-09-11,29.02,6147.584982945467,24.02,5889.940000000001,0
2024-09-12,29.59,6172.3842259680005,24.59,5914.530000000002,0
2024-09-13,29.78,6197.1834689905345,24.78,5939.310000000001,0
2024-09-14,29.93,6206.285886990122,24.93,5964.240000000002,0
2024-09-15,29.84,6215.3883049897095,24.84,5989.080000000002,0
2024-09-16,29.68,6224.490722989297,24.68,6013.760000000002,0
2024-09-17,29.88,6233.593140988884,24.88,6038.640000000002,0
2024-09-18,29.73,6242.695558988472,24.73,6063.370000000002,0
2024-09-19,29.48,6251.797976988059,24.48,6087.850000000001,0
2024-09-20,29.8,6260.900394987647,24.8,6112.6500000000015,0
2024-09-21,30.26,6270.0028129872335,25.26,6137.910000000002,0
2024-09-22,30.12,6279.105230986821,25.12,6163.030000000002,0
2024-09-23,30.14,6288.2076489864085,25.14,6188.170000000002,0
2024-09-24,30.25,6297.310066985996,25.25,6213.420000000002,0
2024-09-25,30.2,6306.412484985583,25.2,6238.620000000002,0
2024-09-26,29.26,6315.514902985171,24.26,6262.880000000002,0
2024-09-27,29.68,6324.617320984758,24.68,6287.560000000002,0
