date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-05-28,33.37,1085.4017712289642,28.369999999999997,2927.2699999999986,0
2024-05-29,33.57,1085.0515644689895,28.57,2955.839999999999,0
2024-05-30,34.42,1084.7013577090145,29.42,2985.259999999999,0
2024-05-31,36.36,1084.3511509490395,31.36,3016.619999999999,0
2024-06-01,37.14,1084.0009441890647,32.14,3048.759999999999,0
2024-06-02,36.44,1083.65073742909,31.439999999999998,3080.199999999999,0
2024-06-03,33.95,1083.300530669115,28.950000000000003,3109.1499999999987,0
2024-06-04,33.52,1082.95032390914,28.520000000000003,3137.6699999999987,0
2024-06-05,34.55,1082.6001171491653,29.549999999999997,3167.219999999999,0
2024-06-06,35.39,1082.2499103891905,30.39,3197.6099999999988,0
2024-06-07,35.21,1081.8997036292155,30.21,3227.819999999999,0
2024-06-08,35.87,1081.5494968692406,30.869999999999997,3258.6899999999987,0
2024-06-09,36.2,1081.1992901092658,31.200000000000003,3289.8899999999985,0
2024-06-10,37.12,1081.7811383688697,32.12,3322.0099999999984,0
2024-06-11,37.5,1082.362986628474,32.5,3354.5099999999984,0
2024-06-12,37.68,1082.9448348880778,32.68,3387.1899999999982,0
2024-06-13,36.8,1083.526683147682,31.799999999999997,3418.9899999999984,0
2024-06-14,36.86,1084.108531407286,31.86,3450.8499999999985,0
2024-06-15,37.73,1084.69037966689,32.73,3483.5799999999986,0
2024-06-16,37.47,1085.272227926494,32.47,3516.0499999999984,0
2024-06-17,37.74,1085.8540761860982,32.74,3548.789999999998,0
2024-06-18,38.32,1086.435924445702,33.32,3582.1099999999983,0
2024-06-19,38.64,1087.017772705306,33.64,3615.749999999998,0
2024-06-20,40.13,1087.5996209649102,35.13,3650.8799999999983,0
2024-06-21,40.12,1088.181469224514,35.12,3685.999999999998,0
2024-06-22,39.03,1088.7633174841183,34.03,3720.0299999999984,0
2024-06-23,38.99,1089.3451657437222,33.99,3754.019999999998,0
2024-06-24,39.32,1089.9270140033263,34.32,3788.3399999999983,0
2024-06-25,39.26,1090.5088622629303,34.26,3822.5999999999985,1
2024-06-26,38.33,1088.463921930674,33.33,3855.9299999999985,0
2024-06-27,38.3,1086.4189815984175,33.3,3889.2299999999987,0
2024-06-28,36.76,1084.3740412661612,31.759999999999998,3920.989999999999,0
2024-06-29,37.0,1082.3291009339046,32.0,3952.989999999999,0
2024-06-30,38.77,1080.2841606016482,33.77,3986.759999999999,0
2024-07-01,38.13,1078.2392202693918,33.13,4019.889999999999,0
2024-07-02,38.15,1076.1942799371354,33.15,4053.039999999999,0
2024-07-03,36.43,1074.149339604879,31.43,4084.469999999999,0
